ID,Type,Org ID,Email,Password,Date Created
8585e6bc-6aa3-4460-8918-7f982d7b8d47,Faculty,FAC001,faculty@yorku.ca,facultypass,Mon Dec 01 18:08:41 EST 2025
1f202a25-c2dc-41f9-a7c0-ca2de842302e,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
b740f41a-40c4-4a20-a425-014cfab170a1,Student,12345678,disabledroom@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
b71b1f2b-244f-48a4-a984-4703bf639655,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a433a6a1-bfc3-4852-afba-f06ac44b2b80,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
67f8de2e-556b-48af-8443-b00796a6a96e,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7f3e25d8-befc-4604-9b5a-d64f359d872e,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
0830059b-1b24-40e7-9bf4-d0ebf2717e27,Faculty,FAC001,ratefaculty@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
1ef2df15-7889-42b9-ba0e-e0d5f57f5861,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
b84e286e-856f-43cc-bdf4-278c69cf01fb,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
f4076a80-f345-4a3e-ae6f-6a57c28466d2,External Partner,ORG002,findpartner@external.com,partnerpass,Mon Dec 01 18:08:41 EST 2025
d36ccdd3-56a7-4606-99d5-385efc857058,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
f861ef1c-1054-4aad-99e0-b5157a843c24,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
e0e50d98-c128-4da1-bf2f-23859d41d6ef,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
76295a40-42e9-4779-87e1-e289c5ed51ed,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
466a309f-1983-4813-b7eb-b54f80a6d0a5,Student,12345678,emailmismatch@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
e0ae9e8a-a2e5-42ff-bcbf-aa82dc859e63,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
132807ca-58ad-4701-a8be-b4730d8db261,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
e12a31dd-ae67-4c56-b33a-6029fedde839,Faculty,40404040,updatetypecase@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
9bb00e4a-10c7-4e34-a65f-2927861a3c0c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
9dad159e-2b53-4f25-825c-2d53aef8466b,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
b68bf2ce-b587-48ae-8e0e-a4642c8ddf1f,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
2330ff2c-8015-4893-8c7a-6e64e21eef36,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
8dcdde3d-2869-4d33-bba8-d148afe17c83,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
229f3d33-5b4d-46be-b1d8-d3cfe93b2e5a,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
0e4bf5fa-aba4-4be1-aec7-dec209018af5,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
2d58826e-d41e-485e-89a7-f08be0edb0f2,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a79abe86-ee97-4134-b2e8-5a478c6d7304,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
b2187334-a9ee-4659-ab96-88765b794ee9,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
1a976744-30b7-4298-bfbf-0c39fe27aa06,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
ab6bf928-a4d1-4506-a1bb-c287ac1667f6,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
97d0f2fb-3355-4b6f-8826-0763ee1f7a40,Student,22222222,caseinsensitive@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
4065954d-b9fa-46a8-a52b-1e8e09a72f8f,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
bbe7cb6f-80c0-4b58-bee9-8967e43387b6,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
9c26e743-42d4-4cb1-bd23-dca394049375,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
3c1e740d-a1cf-4c48-8860-7d0426db850d,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
66946eb5-383d-4ea9-9b1a-dd2eae8540af,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
abe54d14-0577-4bc2-8d70-925383ccc8ef,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
c681d301-f34b-44ed-a48c-5ecff607be99,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
296c7106-3f5e-4cd1-9e2e-d8269147c994,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
ac7a3efd-61d4-4c4c-8a08-453a4919d395,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
337d0c22-d362-46f1-aacf-4e7850783659,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
616098dd-d64c-4aa5-aa26-f8464eea2d47,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
aa0bf7b2-4d03-457b-8342-dc2bc633fe73,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7fbee5cc-af62-4e6f-95d3-ace032a381ea,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
485f988f-6b46-429a-9928-4d30750c0d44,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d9cd666c-b94c-4f7e-9a8b-b6aafd4636c5,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
8cf9b7ac-ada6-4d1a-bd50-aaf0227c9555,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
e0d54e04-138b-4d1a-ab6a-56215ce62622,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
561441fc-0877-472b-8497-37a3016ac80c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
aeb11eda-6d1a-4bac-b710-c206fffb6d97,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
2b0216fc-49ee-4072-a25f-829b023d4924,Student,12345678,updateuser@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
90d0a91a-53c2-40d3-b60f-0f2b5315a0fb,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
e9a61ea2-5c45-499b-bb8f-d4df9c8d823f,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7cd2e7d3-7d55-4348-adc4-61fcb781e637,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
dee50323-d409-42c7-9387-9004a3ab5ef3,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a63617fe-2837-43ea-b611-e834408a46c6,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
783dab50-7231-4797-9f49-47474d281d88,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
9f27b238-2949-4fcc-b6e0-7713edee4d92,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a53dc3a0-d26a-46f7-a5ac-e5fffcbc8269,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
aaaa70f5-6995-4308-9432-59a693e5bc55,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
4a99c196-8f9c-4740-9d20-b400cb846768,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
5cf801bd-ba87-4012-8620-9e5694c3149a,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d572a5af-aa70-4da3-8e82-8411cdbed6fe,Student,12345678,typemismatch@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
518b1b74-c1bc-4cbd-b51b-2502147b6c81,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d92fb3e1-612c-453f-8584-876b1b2614ad,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
99d3fc03-322f-4a14-b3d1-248b532930d4,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
39d8b29b-dadd-4f72-8e02-12d025938426,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
ee0c88ba-3e35-444e-8967-ef102aa6cfc9,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
93489239-a7ce-4c8d-ac06-2523c4f03754,Student,12345678,bookfail@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
44d6f81b-cb82-4db2-b86b-2ed0aab4d3e6,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
6dba1659-7da2-4f9c-81ec-61c2dc4884d5,Admin,-,findbyadmin@yorku.ca,adminpass,Mon Dec 01 18:08:41 EST 2025
7967836e-c43a-4890-9fb8-c4a88c549b6e,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
03b08132-ee8c-460f-9dce-d35a8530a1e7,Staff,STAFF003,findbystaff@yorku.ca,staffpass,Mon Dec 01 18:08:41 EST 2025
4b3651ce-ce0f-45f5-b83b-766673585b79,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
743fc25a-4b1a-4502-b5e2-608bd2435cc2,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
3ffcffb9-c4b0-445e-9c1d-0044e756ef77,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
4850980a-fcaf-4fee-ae34-f2b35006e5c8,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
f903cfd7-f740-4a77-ab6b-ecbd7d498576,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
694c641f-c903-481a-aaf2-321d200b18ec,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
44517b94-bf0c-4b94-8604-668426aa7bf4,Student,87654321,findstudent@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
1effc7cc-0ddb-42ac-a578-d1b37f9efd06,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
2c4231fe-ead8-4034-8558-4662a908921c,Student,12345678,notfoundroom@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
f4b4a048-89b4-4ab4-b46f-36cea4adc1b8,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
566b4ae1-0af3-427a-9821-f760941f1173,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
e6d15748-80bc-4c8f-9276-d2b4b3970c41,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
de61037d-ce97-46e3-9974-b45e8899ebdf,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
c46c7a30-17c6-4d64-b191-535ee3ac1a25,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
6059ae04-31a0-4d92-961c-f92acc2d478c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
be699a56-659f-4e96-b5ac-4b07afa772b1,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7989c885-caca-46af-b607-91f3f83ebae0,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
fa5f8e72-9cec-4423-8005-b0da04d7b487,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
eb083658-0cb6-4be7-9106-cdaafc0e6747,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
8661d924-2918-478d-b6a7-2555dedf9384,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
368e9d3f-47e5-4601-ad8d-65f56756892c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d939d223-300c-4739-afb2-88f361be2d9f,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
707dd441-3ac8-4fd9-8167-b336a0a332f6,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
cb0db236-d004-49e5-845c-594299fc25af,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
0c320432-3350-43fd-87b3-04bb05493cff,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
fc9f5d17-f5e4-4a7b-b5db-439c9ee319e6,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
9ec47c46-834d-46ff-a932-18b0a4555d5d,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a924fa8b-68d1-4529-8ab2-21d8955b0c1d,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7806c2d0-698d-49a8-a231-db488e95f524,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
65014289-2388-419b-afb2-7566f66178da,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
63612e7d-275f-47e2-aa25-c72c1ff42c02,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7dd4bdd5-43cc-45ac-ab6b-73f9c8071ee6,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
ed8099b9-5bf2-4be5-a70d-8138f2ab3e77,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
13c8cb29-8a88-43b3-8c8b-8b376b1cd4e0,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
2f453f94-fa73-4320-91e5-8f5dcb3deef9,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
aac4097d-83ef-47bf-9f10-cb67d3bab7e1,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
2fde5a7a-f5a3-41f0-b88a-7725500be9eb,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
008c3a8b-3311-42f8-9cd9-9b6a6fe92823,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
93b6c0e8-0b15-47b8-b735-e9f76ceedb6c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a022238b-bf30-459a-8e76-7afb7ac074dd,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7af0732d-0cc6-45b9-9e24-df77daf76464,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
8bee4278-f247-4384-bc24-e49992e06df1,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
3e765df4-3285-4f13-b1d8-a7deda59a095,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
532867db-329f-4db2-b6e9-5bdb8d63297a,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a33a8bac-d08c-4b66-84a4-dd0e485e8037,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
0409a4cd-4ba1-4416-a329-b06748909cf6,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
82509d5f-4dfd-44b4-9cc7-d1eab2739289,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a55c0283-af44-4922-b078-fe367d9f1ff5,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
38d18d0d-daa8-4e0d-9d04-dcd81b7781b4,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
ce2c7a04-88d3-4e49-bdf9-e7e3b59c7e5c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d250ea1a-3b84-4ca7-94bc-5ac89d19771a,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
54ad7bd4-3053-4e12-b966-1ac679c2263c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
754b0f20-3946-4c00-bbb5-056b3b328480,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
dc11b02c-f31b-4f9a-8c70-b4c9459625a7,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
33f8a9a9-3445-43d8-83be-33cbede7d455,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
c7d6991f-0636-4ab5-9b6a-1a59548be238,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
5b809685-0a01-4a42-98c0-58faac61a7f7,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
48cbd5cd-000a-46de-b999-9770ab604f8c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7d3b27a8-0905-4e3d-b6bf-bf53d7352db9,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d5b25f96-bf5a-4437-804a-a9f7bbe55ae8,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
fa41a924-b8b4-4d3b-a585-4377b58ac089,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
fd67ef9f-1470-471b-8508-3be18bf522a7,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
3eb1653f-873f-4b01-a1b5-fd5f3ad78c54,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
4698104c-f144-463a-9e81-3c43cb5485d1,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
27389a81-3213-48f3-8ea9-0e1124d28309,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7d505849-075a-4c97-9d62-62264ef49140,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
f9e6682a-8746-43d6-9d68-596c0d3d0667,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
26bae380-8641-42c4-91c7-f84a408167f8,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
c8d1d9f7-ec3b-4a96-ac21-0c5784efdcd1,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
e5e082f2-547d-4ef1-93bf-6bf7c3a56a56,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
32bbbbbc-b881-4bc8-9603-19a19707efe8,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
f1b4390f-1c07-4ff8-88f5-e91cf8513da7,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
72c851c5-e58e-4e17-be81-c39312397ab1,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
db8a671c-b6d0-45d6-b00a-c62081dd318c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
17d7181a-7666-4d04-b9df-a719fae19f7e,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
9e1bf09f-2506-4964-a13a-c0a1453f6c5b,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
1d7def54-7795-45d8-b156-347e780c2298,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
2e0d2e7f-594b-47e9-a980-a3f34dd75297,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d3cad0fe-de91-4337-b2e6-34bae7d6cfea,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
67d94b0a-cddb-47ec-8bdb-256407eac6d9,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bc0f33d3-b03d-4ea4-a330-993cf0ad3791,External Partner,ORG001,ratepartner@external.com,password123,Mon Dec 01 18:08:41 EST 2025
0e24d895-492b-496c-abe2-65f614acf9b4,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
dd8736db-73ae-4d39-acd0-13b14fdb9b61,Faculty,FAC001,ratefaculty@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7ffe2c03-b8d7-446e-8e57-9a7243755844,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
866a0a5e-147e-46da-aefb-d5096554808c,Staff,STAFF001,ratestaff@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
e0553916-d3d8-44d0-bbe7-ce63cf236e63,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
173f20d3-acab-46c7-b719-ae9ed720fdb9,Student,12345678,rateuser@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
63c0e727-8386-43cf-ae43-f1bc0acd7889,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
c69ac426-a051-4434-a0cf-00215f6e38d6,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
aca4642f-ef9b-4c3e-add3-9e62cf32fbb7,Student,12345678,casecheckin@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
854806fe-af5d-4da6-82f9-8ebc606bee13,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
4714028e-2c30-4826-8e04-0cf80bc6e986,Student,12345678,emailmismatch@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
5d5a783b-292d-45b3-80ec-8ae09b02c777,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
e35905ce-1d0f-4410-821d-7a9ac4574f27,Student,12345678,noroom@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
34e374b0-d32c-4368-a187-338c24d5b03c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
42922ca3-afd1-4d04-9773-c1e253349531,Student,12345678,checkinuser@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a041f3e5-e8f6-471e-8a9a-6b68a7cacc18,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
1d51fa06-1058-41f7-a1d8-5629cfe6dd5a,Student,12345678,roomstate@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
16850257-d87e-49fc-ba65-2877d86c1130,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
64266733-87c7-4f3f-a0e0-39468de29666,Student,12345678,emptyroom@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
97712e69-c479-4c65-ada1-926d9d4829d6,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
e4dcf317-2f2b-4038-ad5c-7d92d4918410,Student,12345678,nullroom@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
3185f5f1-0e9c-4376-9461-5b57c4b28010,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
f677a7ad-a76e-4708-a4eb-760c7eaefde2,Student,12345678,bookfail@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
43e85c08-4175-4350-8052-3497e2412ee8,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7c967614-bdff-400c-8f6e-2387646500fb,Student,12345678,disabledroom@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
2fa1cb73-66ac-4e1b-9f9d-b538821d9daf,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d57d87da-a08e-42e2-8d9b-e6c8a38a11d8,Student,12345678,notfoundroom@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
b02ce5e4-bb01-4836-8695-ac693c86830e,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
6b583a55-9d35-4ed2-8f71-d09dc257efb1,Student,12345678,roombooking@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
f70271ce-7f7a-4cec-9646-a94e35d4749b,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
145abda0-87ea-4d42-9c1b-9a5f144e9a35,Student,12345678,conflictuser@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
54fb2155-27ac-4b6b-a306-c58025a3f15b,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
495faa32-e94e-4fa9-b839-70c4f51b96a1,Student,12345678,bookinguser@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
e4504c54-2acd-45ff-91e8-57fb8d8f8a70,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
389047df-ea21-4e94-bfee-7dc8f6c8aeda,Admin,-,adminlogin@yorku.ca,adminpass,Mon Dec 01 18:08:41 EST 2025
3f7ebcaf-6431-406a-a0fe-92afc02e29ac,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
1e93817a-69ce-4fe9-a179-289348068e5f,Student,12345678,loginuser@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d5fc0e27-9042-48ff-8f03-5c2e1b0a7be1,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
e7b58c30-91a0-43be-8bbe-0b4030fe3bf2,Student,12345678,typemismatch@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
